3929321808;1;MainField_Obj_MineralBury_A_01_785383523
3929362776;1;MainField_Enemy_Bokoblin_Bone_Junior_1729595208
3929496484;3;PorchTime_Armor_021_Upper
3929512475;1;CDungeon_TBox_Dungeon_Stone_4073019342
3929662656;1;MapTower_02_Info
3929865626;1;MainField_Obj_MineralBury_A_01_1942411499
3929908698;1;MainField_Item_Fruit_H_2598852078
3929943900;1;MainField_Item_Fruit_A_4170394565
3930114820;1;Enter_Dungeon122
3930260403;1;Dungeon044_SmallKey08
3930276831;1;MainField_Obj_LiftRockWhite_A_01_1471795578
3930469442;1;MainField_Item_Material_04_3326261903
3930720249;1;MainField_Item_Mushroom_D_125032705
3930893283;1;MainField_Enemy_Moriblin_Junior_1808684326
3930958236;1;MainField_Item_Mushroom_B_4095258772
3930991794;1;MainField_Item_Fruit_A_2232158032
3931064412;1;MainField_Animal_Fish_K_3950474524
3931457170;1;MainField_Item_Mushroom_D_1130088263
3931486422;1;Wind_Relic_Battery_A_02_Die_Rear
3931657224;1;MainField_Item_Fruit_H_771122268
3931777025;1;MainField_Item_Mushroom_F_2128565982
3931801100;1;MainField_Item_Mushroom_D_3739561281
3931835605;1;IsRegisteredPictureBook_Weapon_Lsword_023
3931989147;1;MainField_Obj_Mineral_A_01_1209328525
3932174237;1;MainField_WeaponDrop_2057283343
3932214590;1;CDungeon_TBox_Dungeon_Stone_130001776
3932225318;1;MainField_Enemy_Bokoblin_Guard_Middle_954380264
3932308978;1;MainField_TBox_Field_Iron_3494546458
3932356796;1;MainField_Obj_Mineral_A_01_545576379
3932486719;3;EquipTime_Armor_209_Head
3932495552;1;MainField_Animal_Insect_N_4208874454
3932790939;1;MainField_Item_Mushroom_D_446662094
3932821832;1;MainField_Animal_Crow_A_1066521898
3932827038;1;MainField_Item_Fruit_A_3827969020
3933111595;3;Location_WisdomFountain
3933240159;1;MainField_Obj_Mineral_A_01_726833052
3933544446;1;MainField_WeaponDrop_328804142
3933629186;1;MainField_WeaponDrop_498399182
3933671976;1;AocField_Enemy_Guardian_A_Fixed_Moss_3272524320
3933721436;1;MainField_Item_Plant_A_1294200746
3933817934;1;MainField_Weapon_Shield_021_2057731097
3933872298;1;MainField_Obj_MineralBury_A_01_2885978913
3933884593;1;Npc_oasis036_DispNameFlag
3933893148;1;MainField_Enemy_Bokoblin_Guard_Junior_2099885743
3933958186;1;MainField_Item_Mushroom_A_3744774904
3934337725;1;MainField_Enemy_Chuchu_Electric_Middle_3640931780
3934416749;1;MainField_Item_Material_04_2574653927
3934436628;1;Npc_SmallOasis011_DispNameFlag
3934513887;1;MainField_Item_Plant_O_1718748231
3934545681;1;MainField_Item_Fruit_A_1179039448
3934581479;1;MainField_Item_Plant_O_3718819798
3934595628;1;MainField_Item_Fruit_A_951104947
3934615781;1;MainField_Animal_WildGoat_A_3605647281
3934644158;1;MainField_Item_Mushroom_A_3807381693
3934732841;1;Dungeon030_SmallKey05
3934914334;1;MainField_WeaponDrop_1098506623
3934957659;3;Defeated_Enemy_Lizalfos_Senior_Num
3935068601;1;MainField_Item_Fruit_A_2309319964
3935283090;3;Defeated_Enemy_GanonGrudge_Num
3935378922;1;MainField_TBox_Field_Stone_3855403820
3935501590;1;Npc_Zora006_DispNameFlag
3935698230;1;MainField_Obj_LiftRockWhite_A_01_295806415
3935783182;1;MainField_WeaponDrop_4255805343
3935841796;1;MainField_Enemy_Bokoblin_Senior_777725831
3936189327;1;MainField_Item_Fruit_A_3448876393
3936218943;10;MapApp_MapIconPos
3936274885;1;MainField_Item_Fruit_G_3425294633
3936403459;1;MainField_LinkTagAnd_0472955180
3936492984;1;MainField_Obj_Mineral_C_01_2307768961
3936585759;1;MainField_Weapon_Shield_004_3654925152
3936591890;1;MainField_Item_Plant_O_1885221031
3936712077;1;MainField_WeaponDrop_3339539781
3936812408;3;EquipTime_Armor_044_Upper
3936834201;3;PorchTime_Armor_025_Head
3936972279;1;MainField_Kibako_Contain_01_220107193
3937152109;1;MainField_TwnObj_Village_SheikerPot_A_M_Act_02_1765025073
3937267144;1;MainField_TreasureSpot_00_1390893364
3937418009;1;MainField_TBox_Field_Wood_725308796
3937436069;1;MainField_Item_Mushroom_D_1093940031
3937551574;1;MainField_Item_Mushroom_E_338989737
3937602092;1;MainField_Item_Plant_O_1316841990
3937761155;1;MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_671999855
3937770001;1;MainField_Item_Mushroom_D_2185940108
3937843660;3;Defeated_Enemy_Chuchu_Fire_Junior_Num
3937901859;1;MainField_LinkTagAnd_02490939093
3937958036;1;MainField_WallCrack_2139907134
3938015389;1;MainField_Item_Fruit_E_3229001003
3938033841;1;IsGet_Item_Enemy_43
3938151004;1;MainField_Item_Fruit_G_1322942391
3938253209;1;MainField_Weapon_Spear_021_3589440996
3938404102;1;MainField_WeaponDrop_1847314475
3938429927;1;AncientLabo_AncientAssistant001_ExplainStudy
3938486543;1;MainField_Obj_ArrowNormal_A_01_811795757
3938692330;1;MainField_Obj_ElectricArrow_A_01_1961020829
3938740337;1;IsPlayed_Demo670_1
3938772846;1;MainField_Obj_Mineral_C_01_1627949279
3938918807;1;MainField_Npc_HiddenKorokFly_1208482038
3938923326;1;MainField_Obj_LiftRockWhite_A_01_865556060
3939157049;1;Enemy_Dragon_Electric_Esxist_LakeFloria
3939457656;1;MainField_Enemy_Bokoblin_Senior_1279604155
3939490058;1;MainField_Item_Plant_O_3027528317
3939546745;1;MainField_TBox_Field_Iron_660146514
3939588024;1;MainField_Enemy_Bokoblin_Senior_709379341
3939608861;1;MainField_TBox_Field_Stone_646828635
3939722046;1;MainField_Obj_Mineral_B_01_3380458623
3939723255;1;MainField_Item_Fruit_A_300710853
3939858069;1;MainField_WeaponDrop_2456694075
3939927820;1;MainField_Weapon_Lsword_004_2447343537
3940213205;1;Dungeon047_SmallKey09
3940283148;1;MainField_Npc_HiddenKorokFly_2651467232
3940377647;1;MainField_Weapon_Spear_021_3972089330
3940513367;1;Npc_SouthernVillage014_DispNameFlag
3940826780;1;MainField_Animal_LittleBird_A_3816967145
3941061188;1;MainField_Obj_BreakBoxIron_1848484337
3941148778;1;IsRegisteredPictureBook_Weapon_Bow_014
3941268776;3;PorchTime_Armor_040_Lower
3941294697;1;MainField_Enemy_Bokoblin_Senior_1786502784
3941405334;1;MainField_DgnObj_DungeonEntranceSP_Far_404656937
3941643807;1;MainField_LinkTagNOr_03290888984
3941829170;1;MainField_Item_Mushroom_A_2455484333
3941909935;1;MainField_Obj_MineralBury_A_01_3138409478
3941969860;1;BalladOfHeroGerudo_007_near003
3942010134;1;MainField_WeaponDrop_1698577073
3942075141;1;RemainsWind_RotLeft
3942109986;1;MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_1068462048
3942296564;1;Fire_Relic_VolcanicBomb_OFF_1
3942367633;1;MainField_Npc_HiddenKorokGround_395395035
3942409359;1;MainField_Item_Plant_B_2862177556
3942450459;1;MainField_Obj_LiftRockWhite_A_01_1305157848
3942467033;3;PictureBookSize_Weapon_Sword_029
3942533125;1;HatenoMini_MyHome_Repurchase
3942560718;1;TreasureHunt_touzoku04_Open01
3942642150;1;MainField_Item_Plant_F_2176374531
3942688678;1;AocField_OreDrop2_Enemy_Golem_Junior_732702802
3942718623;1;MainField_Item_Fruit_A_335882344
3942799905;1;MainField_Item_Fruit_H_2199006241
3943039558;1;IsPlayed_Demo671_1
3943131696;1;CDungeon_SwitchCandlestickAncient_2781927598
3943427913;1;MainField_TreasureSpot_00_755147984
3943621783;1;UseProhibition
3943644535;1;MainField_Item_Mushroom_M_3591611103
3943684358;1;IsRegisteredPictureBook_Weapon_Sword_041
3943814758;1;MainField_WeaponDrop_742164841
3943863934;1;MainField_WeaponDrop_2993701675
3943924090;1;MainField_Item_Mushroom_E_1076879005
3943964137;1;MainField_Item_Fruit_I_190669848
3943982274;1;MainField_WeaponDrop_2535815944
3944021385;1;MainField_Item_Mushroom_J_3858975169
3944069280;1;MainField_Enemy_Bokoblin_Junior_4265974524
3944171719;1;MainField_WeaponDrop_3954973619
3944367698;1;Npc_FaronWoods001_DispNameFlag
3944429706;1;AocField_WeaponDrop_3925713782
3944487539;1;MainField_Obj_LiftRockWhite_A_01_260561921
3944527500;1;MainField_Item_Mushroom_D_3468569623
3944671116;1;MainField_Npc_Assassin_006_2864604240
3944815721;1;MainField_Obj_Mineral_B_01_643058722
3944818883;1;MainField_Animal_RupeeRabbit_A_2156716660
3944860581;1;CompleteTreasure_Dungeon085
3944912092;1;MainField_Obj_Mineral_B_01_3744408507
3944993136;1;MainField_TwnObj_Village_HatenoPot_A_L_Act_01_1079176173
3945172486;1;MainField_Obj_MineralBury_A_01_1472849427
3945406455;1;Enter_RemainsElectric
3945572137;1;MainField_Item_Fruit_A_2277016284
3945574693;1;MainField_Item_Fruit_A_3126336904
3945576563;1;MainField_Enemy_Moriblin_Junior_2087991483
3945586910;1;MainField_Barrel_3016423867
3945620611;1;Dungeon035_SmallKey06
3945720580;1;MainField_WeaponDrop_818840547
3945938104;1;MainField_Npc_HiddenKorokGround_2663662021
3945972035;1;MainField_Item_Mushroom_J_1080335448
3945988647;1;MainField_Item_Plant_E_863700567
3946086543;1;MainField_TBox_Field_Iron_234388252
3946250241;3;PictureBookSize_Weapon_Lsword_005
3946411017;1;MainField_Kibako_Contain_01_1773028352
3946413931;1;MainField_Enemy_Bokoblin_Middle_2404622425
3946415581;1;AocField_WeaponDrop_1641158192
3946428737;1;Rito_NPC004_First_Clear
3946449926;1;MainField_Enemy_Chuchu_Junior_1819395947
3946715972;1;MainField_Enemy_Chuchu_Fire_Junior_3681740071
3946799874;1;MainField_WeaponDrop_4079018505
3946842757;1;MainField_Weapon_Lsword_001_1384391352
3946884986;1;MainField_Item_Fruit_G_3502172692
3947028108;1;Imagawa_test05_Ready
3947060291;1;MainField_Item_Mushroom_O_4114935729
3947265254;1;Kakariko_003in007house
3947309667;1;MainField_Item_Fruit_E_360218351
3947415014;1;Npc_Zora015_ReadyFirst
3947642514;1;MainField_Weapon_Sword_049_1828295553
3947692061;1;AocField_Weapon_Lsword_020_1388615376
3947906092;1;AocField_Enemy_Bokoblin_Junior_243985572
3947919386;1;AocField_Item_Mushroom_O_2791493938
3948083709;1;AocField_Weapon_Sword_021_1475493280
3948227069;1;Npc_Kakariko012_SoldOut_SeeKer
3948307649;1;MainField_Item_Fruit_A_2496886606
3948336299;3;NpcDemonStatue_UtuwaSum
3948457287;1;MainField_Obj_Mineral_A_01_443957616
3948465288;1;MainField_Obj_Mineral_A_01_1642077342
3948467202;1;AocField_Barrel_100enemy_1472066497
3948738087;1;Dungeon085_SmallKey08
3949003162;1;MainField_Item_Plant_E_495902559
3949013487;1;MainField_WeaponDrop_3955037107
3949222245;1;MainField_Item_Plant_O_805380834
3949229083;1;MainField_Obj_LiftRockWhite_A_01_4020860564
3949250464;1;MainField_Animal_Fish_A_1136489033
3949282550;1;MainField_Enemy_Lizalfos_Middle_1929989223
3949331908;1;MainField_Item_Plant_A_3282419533
3949348874;1;MainField_Item_Plant_O_1320919212
3949413238;1;MainField_DgnObj_EntranceTerminalSP_2159283347
3949512769;1;MainField_TreasureSpot_00_3078835238
3949519031;1;MainField_Animal_Insect_K_3331987487
3949667066;1;MainField_Item_Plant_B_2386971575
3950034124;1;MainField_Item_Fruit_A_2735641345
3950411141;1;MainField_Obj_Mineral_B_01_3847820181
3950420414;1;MainField_Obj_LiftRockWhite_A_01_1232078573
3950503029;1;MainField_Obj_Mineral_A_01_748130479
3950676571;1;MainField_Enemy_Bokoblin_Guard_Middle_TreeHouseTop_262021965
3950916568;1;MainField_TBox_Field_Iron_203206732
3951049824;1;MainField_Animal_Insect_F_3290643387
3951070769;1;MainField_Obj_MineralBury_A_01_2494166928
3951206707;1;Enter_Dungeon022
3951501469;1;MainField_WeaponDrop_1999779604
3951523656;1;IsRegisteredPictureBook_Enemy_Assassin_Senior
3951577540;1;MainField_Item_Plant_O_1097027690
3951682389;3;EquipTime_Weapon_Sword_061
3951919392;1;MainField_Enemy_Keese_Electric_AllDay_3581273636
3951923698;1;MainField_Item_Fruit_A_1999204396
3951993677;1;MainField_Item_Mushroom_D_3199026419
3952045756;1;MainField_LinkTagAnd_1383783422
3952057522;1;MainField_Item_Plant_A_1998218124
3952221023;1;MainField_Item_Fruit_B_50319681
3952231190;1;MainField_Obj_LiftRockWhite_A_01_2679936277
3952488165;3;Location_Goron
3952728708;1;MainField_Item_Mushroom_A_1993456780
3952741839;1;MainField_Item_Fruit_B_3052099704
3952780901;3;EquipTime_Armor_184_Head
3952860606;1;MainField_Obj_MineralBury_A_01_887642167
3953110303;1;MainField_Animal_WildGoat_A_1174282110
3953116992;1;MainField_TBox_Field_Enemy_2563698991
3953273800;1;MainField_WeaponDrop_120445127
3953287054;3;PictureBookSize_Weapon_Bow_030
3953465841;1;MainField_Item_Plant_O_521166033
3953560242;1;MainFieldDungeon_Enemy_SiteBoss_Bow_R_2264649476
3953741845;1;MainField_TBox_Field_Stone_1468292364
3953758694;1;MainField_Item_Fruit_A_641871678
3953889756;1;MainField_Animal_LittleBird_A_2680726475
3954000903;1;MainField_Obj_Mineral_C_01_2325208265
3954035588;1;MainField_Item_Mushroom_F_3837526862
3954346400;1;NakedIsland_Rebirth_Peak_8
3954456583;3;EquipTime_Armor_049_Lower
3954476773;1;Dungeon036_SmallKey07
3954604597;1;MainField_Item_Fruit_F_1987092985
3954697560;1;MainField_Enemy_Bokoblin_Bone_Junior_2924566726
3954782438;1;MainField_Animal_WildGoat_A_3652920794
3955191564;1;MainField_Enemy_Lizalfos_Middle_3184271367
3955243183;1;MainField_Obj_LiftRockWhite_A_01_943969408
3955296663;1;MainField_Weapon_Shield_004_1543227815
3955328024;1;MainField_Item_Plant_O_2941369247
3955561537;1;Dungeon086_SmallKey09
3955608251;3;EquipTime_Weapon_Lsword_035
3955651464;1;CompleteTreasure_Dungeon062
3955919943;1;MainField_Obj_Mineral_A_01_1665695680
3955966123;1;MainField_Enemy_Chuchu_Fire_Middle_267602085
3956194532;1;IsGet_MemoryPhoto_003
3956236177;1;MainField_Item_Plant_O_2757651429
3956258130;1;AttackedNPC_Set3_Saved
3956406445;3;NpcTestIshikawa_Item_Meat_02
3956452323;1;Npc_OldKorok_Weapon06
3956499980;1;MainField_LinkTagAnd_3890968943
3956790717;1;MainField_Item_Mushroom_D_1975682010
3956838924;1;UnKnownNPC_2_DispNameFlag
3956892756;1;MainField_Item_Mushroom_D_2187104355
3956908240;1;MainField_Item_Mushroom_D_858998089
3957053349;1;MainField_Item_Plant_E_3329097901
3957291351;1;MainField_Necklace_4_Enemy_Giant_Middle_3627901807
3957607183;1;MainField_Barrel_4013704245
3957780686;1;Dungeon038_SmallKey01
3957870996;1;MainField_Enemy_Chuchu_Fire_Junior_4010381516
3958313487;1;MainField_Animal_LittleBird_C_4250359415
3958519418;1;MainField_Npc_HiddenKorokGround_94134284
3958583702;1;NPC_Goron012_City
3958781058;1;MainField_Item_Fruit_I_1960210432
3958837672;1;MainField_Item_Mushroom_D_482829311
3959119153;1;MainField_Obj_BreakBoxIron_1489336740
3959155718;1;MainField_Obj_Mineral_A_01_342215855
3959289612;1;MainField_WeaponDrop_100612012
3959329830;1;IsGet_Armor_134_Head
3959429267;3;Npc_Road_010_Item_Material_04
3959477479;1;MainField_Enemy_Keese_Fire_AllDay_461263841
3959478106;1;MainField_Item_Fruit_A_581247102
3959645864;1;TreasureHunt_touzoku08_Finish
3959665536;1;MainField_Obj_Mineral_C_01_3074347958
3959803135;1;MainField_Item_Mushroom_D_2259410749
3959817117;1;MainField_Obj_Mineral_A_01_3622433699
3959851249;1;MainField_Animal_Wolf_A_1193389058
3959943403;1;MainField_Obj_LiftRockGerudo_A_01_421889330
3959965469;1;IsGet_Armor_035_Head
3960022951;1;MainField_Enemy_Chuchu_Ice_Junior_1252751945
3960191280;1;MainField_Obj_MineralBury_A_01_3515591392
3960386638;1;MainField_WeaponDrop_2373891178
3960464792;1;MainField_Weapon_Shield_021_4125016520
3960581802;1;MainField_Obj_Mineral_A_01_2745003546
3960602684;1;MainField_Item_Material_04_538890510
3960634107;1;MainField_WeaponDrop_1494145493
3960657815;1;MainField_Animal_Insect_N_3453627325
3960690473;1;MainField_Enemy_Lizalfos_Senior_3172135515
3960798666;1;MainField_Item_Plant_O_2515601166
3960802943;1;MainField_Obj_LiftRockWhite_A_01_2786631517
3960884150;1;MainField_TBox_Field_Stone_2560875918
3960923747;1;MainField_Enemy_Lizalfos_Junior_4193943826
3961000745;1;IsNewPictureBook_Enemy_Dragon_Electric
3961084757;1;MainField_Item_Plant_O_1254513559
3961120308;1;MainField_Kibako_Contain_01_4179952768
3961452126;1;MainField_FldObj_RuinGuardian_A_Dynamic_353450695
3961568388;1;Rito_NPC010p_First
3961704102;3;MainField_PartsDrop_2034860870
3961804309;3;EquipTime_Armor_087_Lower
3961842430;1;NPC_Goron003_ClearFirst
3961941937;3;Npc_TripMaster_09_Obj_ArrowNormal_A_01
3962355200;1;MainField_WeaponDrop_1833120021
3962466718;1;MainField_WeaponDrop_2779855843
3962627202;1;MainField_Item_Plant_L_99348255
3962770380;1;MainField_Item_Mushroom_D_2394529067
3963128421;1;MarioClubTestDungeon_Weapon_Spear_001_2315538577
3963156173;1;HatenoNPC022_San
3963191157;3;PorchTime_Armor_210_Upper
3963539556;1;MainField_Item_Mushroom_A_3671048826
3963658394;1;Dungeon035_SmallKey02
3963728665;1;MainField_Item_Mushroom_B_3963216378
3963816471;1;IsGet_Item_Cook_E_01
3963943809;1;MainField_Item_Fruit_H_182707535
3963980292;1;MainField_Kibako_Contain_01_2129451862
3964064711;1;MainField_Npc_HiddenKorokGround_3610068861
3964105479;1;Npc_OasisGoron_001_DispNameFlag
3964125923;1;MainField_Item_Mushroom_N_2554117528
3964259240;1;MainField_Item_Plant_A_417120767
3964407740;1;CompleteTreasure_Dungeon081
3964502216;1;MainField_TBox_Field_Iron_1893983190
3964688731;1;MainField_Item_Fruit_A_576469462
3964850717;1;IsGet_Obj_RemoteBombCube2
3965246046;1;MainField_Enemy_Moriblin_Middle_943734742
3965254305;1;MainField_LinkTagAnd_01335980755
3965371416;3;PictureBookSize_Weapon_Lsword_001
3965380720;1;Npc_Kakariko006_GavePumpkin
3965449450;1;MainField_Obj_MineralBury_A_01_617414566
3965614776;1;MainField_Item_Plant_E_2437421072
3965749433;1;MainField_Obj_StaminaUtuwa_A_01_3316916448
3965855206;1;MainField_Item_Plant_G_1325977067
3965937372;1;HatenoMini_CameraBoy_FullComp
3965971349;1;MainField_Animal_Crow_A_2518504344
3966106894;1;MainField_Npc_HiddenKorokFly_438124275
3966107888;1;Npc_Zora020_NormalFirst
3966260805;3;PorchTime_Armor_083_Upper
3966286226;1;MainField_WeaponDrop_1722574269
3966301409;1;TreasureHunt_touzoku03_Ready
3966303199;1;MainField_Weapon_Lsword_004_1068968262
3966364977;1;MainField_Npc_HiddenKorokGround_45276234
3966378126;1;MainField_Obj_Mineral_A_01_2379037739
3966413137;1;MainField_Enemy_Lizalfos_Guard_Junior_LongVisibility_3031133983
3966499216;1;Test_Nakayama_Ready
3966530910;3;EquipTime_Armor_085_Head
3966544535;1;MainField_Kibako_Contain_01_3588482598
3966832268;1;MainField_Item_Plant_L_776470332
3966848381;1;MainField_TBox_Field_Wood_2759914145
3966908044;1;MainField_Enemy_Lizalfos_Junior_3006446906
3966940572;1;MainField_Item_Mushroom_D_248384592
3967074013;1;Npc_oasis047_DispNameFlag
3967123237;3;EquipTime_Armor_214_Lower
3967253884;1;MainField_Npc_HiddenKorokFly_1362729370
3967305365;1;MainFieldDungeon_FldObj_Terminal_A_01_2874875320
3967384918;1;MainField_TreasureSpot_00_291962742
3967407566;1;MainField_DgnObj_DungeonEntranceSP_Far_2852243367
3967455614;1;MainField_Obj_BreakBoxIron_1352796921
3967606038;1;Npc_Zora126_DispNameFlag
3967670144;1;MainField_Item_Plant_O_598058341
3967687435;1;MainField_TBox_Field_Stone_4017030562
3967700749;1;MainField_TBox_Field_Iron_1062031406
3967872250;1;MainField_IsDefeat_Enemy_Golem_Middle_372172601
3967945231;1;MainField_Animal_Fish_H_2839657284
3967987753;1;IsGet_Armor_180_Upper
3968127590;1;MainField_Obj_MineralBury_A_01_3057833628
3968225283;1;MainField_Item_Mushroom_M_389186378
3968336612;1;MainField_Item_Fruit_E_2615528928
3968386466;1;MainField_IsDefeat_Enemy_Sandworm_494020159
3968452663;1;MainField_WallCrack_1281757948
3968546007;1;Dungeon038_SmallKey05
3969279166;1;RemainsWind_AccessDownload
3969312661;1;IsNewPictureBook_Enemy_Golem_Junior
3969322343;1;MainField_Item_Mushroom_D_1226485279
3969347779;1;MainField_Obj_Mineral_C_01_2934456361
3969382511;1;MainField_Item_Plant_F_601375577
3969591199;1;MainField_DgnObj_EntranceTerminal_A_01_3293520908
3969626996;1;MainField_Npc_HiddenKorokFly_3953845336
3969756825;1;UMiiVillage_NPC027_BigFlower
3969818544;3;EquipTime_Armor_060_Head
3970010178;1;MainField_Obj_Mineral_A_01_3278463677
3970136317;1;IsGet_MemoryPhoto_007
3970164805;1;MainField_Obj_Mineral_A_01_1058393261
3970218517;1;MainField_Item_Plant_G_957246709
3970436770;3;EquipTime_Weapon_Lsword_031
3970455325;1;MainField_Obj_LiftRockWhite_A_01_3797557230
3970489960;1;DontDamageFlower_IsMiss
3970518367;1;MainField_Item_Mushroom_J_2801147449
3970567110;1;MainField_Item_Mushroom_D_123600838
3970580369;1;MiniGame_ParasailArchery_Clear
3970676625;1;CompleteTreasure_Dungeon066
3970729351;1;MainField_Animal_Insect_E_1372473485
3970900129;1;MainField_Item_Mushroom_F_1789873930
3970946252;1;MainField_Obj_FireArrow_A_01_1665160369
3971077119;1;MainField_Enemy_Wizzrobe_Fire_3460346431
3971235323;1;MainField_Item_Fruit_C_4046198996
3971349458;1;MainField_Item_Plant_O_3241408162
3971369770;1;MainField_Obj_LiftRockWhite_A_01_4044695202
3971394686;1;MainField_Enemy_Keese_Fire_AllDay_460884492
3971402313;1;MainField_Item_Mushroom_A_1752403308
3971489402;1;MainField_Item_InsectGet_O_3317923458
3971604223;1;MainField_Item_Plant_G_1235182797
3971616667;1;IsNewPictureBook_Animal_Insect_N
3971704498;1;MainField_Item_Fruit_F_243647247
3971719050;1;MainField_Weapon_Sword_043_459777025
3971759284;3;NpcTestIshikawa_Item_Meat_06
3971916885;1;MainField_Item_Fruit_A_2982012925
3971969018;1;Npc_OldKorok_Weapon02
3971990889;1;MainField_Enemy_Bokoblin_Bone_Junior_3924724382
3972191105;1;MainField_Obj_LiftRockWhite_A_01_2062592798
3972325729;1;MainField_WeaponDrop_1199028694
3972381602;1;MainField_FldObj_RuinGuardian_A_Dynamic_2454702614
3972622695;1;MainField_Item_Plant_O_1037614963
3972636642;3;Location_Dungeon058
3972837890;1;MainField_Item_Fruit_I_2086294670
3973008375;1;MainField_Obj_BreakBoxIron_1361730607
3973184244;1;MainField_Animal_Insect_H_2676138500
3973287958;1;MainField_Item_Mushroom_F_2439625554
3973454232;1;MainField_Item_Mushroom_D_2390497019
3973506194;1;MainField_DgnObj_RemainsLithograph_A_01_418408075
3973512509;1;Wind_Relic_Activated
3973546848;1;MainField_Item_Mushroom_D_1061470102
3973578904;1;MainField_Item_Mushroom_D_1861505449
3973597323;1;MainField_Obj_Mineral_A_01_1852369177
3973661436;1;Dungeon036_SmallKey03
3973724762;1;MainField_Enemy_Octarock_Forest_2478361772
3973752494;1;MainField_PutRupee_Blue_3308205033
3973778042;1;100enemy_Ready
3974008553;1;AocField_Enemy_Guardian_Mini_Junior_4091604171
3974046704;1;MainField_Necklace_2_Enemy_Giant_Junior_1833514674
3974111336;1;MainField_WeaponDrop_2844653022
3974140179;1;MainField_OreDrop0_Enemy_Golem_Junior_3873221297
3974203754;1;MainField_Animal_Squirrel_A_1135162891
3974220603;1;GotoZoraVillage_Step1
3974232682;1;MainField_Npc_HiddenKorokGround_1505263910
3974237492;1;MainField_Item_Mushroom_D_3672137768
3974297370;1;MainField_Item_Mushroom_J_2541469695
3974348375;1;MainField_Weapon_Spear_011_3371251221
3974410025;1;MainField_Npc_HiddenKorokFly_3384687735
3974565723;1;MainField_KibakoDesert_Contain_01_3358355792
3974630489;1;MainField_Item_Fruit_A_2030388084
3974852615;1;MainField_Enemy_Moriblin_Senior_1371283539
3974889904;1;MainField_Item_Plant_Q_988233822
3974907163;1;MainField_Item_Plant_O_3412952099
3975075068;1;ClearTutorial_SideStep
3975102899;1;MainField_Item_Fruit_A_1773593584
3975111978;1;Enter_Dungeon026
3975624968;1;AocField_WeaponDrop_730820286
3975687619;1;Npc_Kakariko011_Talk
3975835440;1;MainField_Obj_BreakBoxIron_3602754361
3976141045;1;MainField_Enemy_Bokoblin_Middle_3835821821
3976321631;1;MainField_Npc_HiddenKorokFly_3859942761
3976451618;1;MainField_Enemy_Bokoblin_Senior_2843540927
3976502459;1;Goron_Steakrock_get_bigbomb_carry
3976545504;1;MainField_WeaponDrop_1337787928
3976940552;3;PictureBookSize_Animal_Heron_B
3976997589;1;MainField_Item_Mushroom_B_283202431
3977154350;1;MainField_Item_Mushroom_D_3217851514
3977216779;1;Gerudo_CarryIce_mini_Finish
3977311862;1;MainField_Item_Mushroom_D_59109125
3977462269;3;Location_TabantaHatago
3977475785;1;MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_184192573
3977507936;1;MainField_Item_Mushroom_J_2585946003
3977687308;1;MainField_Enemy_Moriblin_Senior_Volcano_3006294729
3978037493;1;MainField_Enemy_Bokoblin_Middle_1415205181
3978127213;3;EquipTime_Armor_100_Lower
3978134186;1;MainField_Enemy_Moriblin_Bone_Junior_1532614312
3978501673;1;HatenoMini_CameraBoy_FinishFirst
3978722109;1;MainField_WeaponDrop_2146143232
3978746005;1;MainField_Enemy_Lynel_Senior_3515533418
3978780302;3;MiniGame_BirdMan_HillTower_CurrentTime_Mintues
3979150103;1;MainField_TreasureSpot_00_291726163
3979153181;1;Enter_Dungeon126
3979335175;1;giant_ball1
3979403002;1;MainField_Item_Mushroom_D_395064302
3979452518;1;MainField_WeaponDrop_1637592175
3979516315;3;PorchTime_Weapon_Sword_052
3979652872;1;MainField_Obj_LiftRockWhite_A_01_1093831427
3979790540;1;IsRegisteredPictureBook_Weapon_Lsword_027
3979868628;1;MainField_Item_Mushroom_D_3825315613
3979969612;1;MainField_Item_Mushroom_D_3066284847
3979979301;1;MainField_Animal_Fish_F_1104678599
3979982687;1;Relief_Landing_Act
3980131779;1;IsNewPictureBook_Enemy_Guardian_Mini_Baby
3980214594;1;Demo115_2
3980543348;1;MainField_Enemy_Golem_Little_729068293
3980617773;1;MainField_Obj_Mineral_A_01_2687143044
3980695361;1;MainField_Obj_Mineral_A_01_1770044826
3980884613;1;MainField_WeaponDrop_3244517268
3981251878;1;MainField_Enemy_Golem_Little_Ice_508692713
3981535037;3;PorchTime_Armor_104_Upper
3981541794;3;PorchTime_Armor_124_Head
3981867269;1;MainField_Obj_Mineral_B_01_3926797373
3981970244;1;MainField_Item_Mushroom_L_51439201
3982243854;1;MainField_Item_Mushroom_D_2155598326
3982277420;1;MainField_Item_Material_04_1237826061
3982425194;1;GotoZoraVillage_Finish
3982531178;1;MainField_WeaponDrop_3038834311
3982580387;1;Open_Dungeon056
3982699885;1;MainField_Item_Mushroom_D_2458218098
3982773699;1;bf2_collabo_open03
3982820979;1;MainField_KibakoZora_Contain_01_3661125930
3982895069;1;IsGet_Armor_066_Lower
3982925204;3;EquipTime_Weapon_Bow_016
3982998106;3;EquipTime_Armor_219_Upper
3983366352;1;MainField_Animal_Insect_AA_3906282482
